race_group,insurance_category,marital_status_category,PERWT,weighted_education,weighted_fam_size,weighted_income,weighted_fam_income,weighted_wage_sal,weighted_inc_welfare,weighted_ownership,weighted_poverty
Asian,Medicaid,DIVORCED,1006,3.877,1.093,87.773,403.777,50.696,9.642,1.292,0.956
Asian,Medicaid,MARRIED,3022,5.361,3.342,120.781,3728.908,94.573,0.298,1.919,1.206
Asian,Medicaid,SINGLE,1895,8.179,5.119,42341.093,6203.498,4853.399,422.159,2.269,2.420
Asian,Medicaid,WIDOWED,508,4.331,1.181,100.394,309.055,0.000,7.480,1.575,1.370
Asian,Medicare,DIVORCED,125,0.000,5.600,32.000,399.200,0.000,32.000,2.400,1.096
Asian,Medicare,MARRIED,2684,4.136,2.235,367.548,877.235,269.076,0.000,1.080,1.977
Asian,Medicare,SINGLE,70,15.714,1.429,1501.429,1501.429,0.000,0.000,1.429,7.157
Asian,Medicare,WIDOWED,521,5.566,1.727,713.820,1433.589,0.000,9.213,1.727,3.054
Asian,No charge,DIVORCED,55,10.909,1.818,363.636,363.636,363.636,0.000,3.636,2.345
Asian,No charge,MARRIED,253,14.625,3.162,73.913,346.640,10.672,0.000,2.767,1.727
Asian,No charge,SINGLE,1612,8.499,1.489,6420.241,37593.700,829.888,62.034,1.241,1.606
Asian,No charge,WIDOWED,32,18.750,12.500,0.000,9506.250,0.000,0.000,3.125,15.656
Asian,Private,DIVORCED,1560,9.231,2.115,1754.038,2255.673,1610.769,0.000,1.346,4.290
Asian,Private,MARRIED,18528,9.397,2.650,975.691,2044.091,839.945,0.000,1.187,4.147
Asian,Private,SINGLE,21831,8.204,2.029,15047.090,28828.694,1920.174,146.579,1.310,2.639
Asian,Private,WIDOWED,413,15.981,1.937,2279.249,50929.366,261.501,11.138,1.453,4.092
Asian,Other,MARRIED,86,11.628,2.326,279.070,476.744,279.070,0.000,2.326,2.384
Black,Medicaid,DIVORCED,11221,3.957,1.283,166.342,11046.581,83.335,0.677,0.900,0.921
Black,Medicaid,MARRIED,7115,5.762,3.176,214.513,14801.716,166.648,2.170,1.279,1.779
Black,Medicaid,SINGLE,59345,2.885,1.966,17599.640,10674.661,1949.126,175.897,0.955,1.071
Black,Medicaid,WIDOWED,3050,5.344,2.328,208.170,20283.637,59.148,3.148,1.475,1.923
Black,Medicare,DIVORCED,2205,6.122,1.814,309.655,523.220,26.481,0.000,1.361,2.372
Black,Medicare,MARRIED,2645,7.108,2.987,366.654,982.087,93.762,0.000,1.172,3.400
Black,Medicare,SINGLE,1667,6.359,3.239,156.689,30868.353,15.657,1.140,1.260,2.028
Black,Medicare,WIDOWED,885,8.249,3.729,222.034,12060.055,0.000,0.000,1.808,2.929
Black,No charge,DIVORCED,971,6.797,2.987,160.865,10564.572,152.626,3.090,1.648,0.927
Black,No charge,MARRIED,1413,7.006,2.406,392.378,36185.127,391.883,0.000,0.991,2.510
Black,No charge,SINGLE,7143,4.956,1.946,7137.110,29869.118,820.296,69.998,0.924,1.421
Black,No charge,WIDOWED,406,2.956,4.187,115.764,1004.360,115.764,0.000,1.724,2.936
Black,Private,DIVORCED,13485,5.895,1.617,460.528,11089.720,350.901,0.096,1.068,2.525
Black,Private,MARRIED,42129,6.525,2.628,607.721,2513.334,487.619,0.290,0.983,3.373
Black,Private,SINGLE,77034,4.234,2.003,12324.213,7638.815,1549.086,121.154,0.926,2.120
Black,Private,WIDOWED,3354,7.215,2.594,602.534,949.404,153.727,0.000,1.521,3.448
Black,Other,DIVORCED,199,11.055,4.020,1001.508,1464.623,849.246,0.000,1.508,5.281
Black,Other,MARRIED,364,5.495,1.648,592.308,1031.319,374.725,0.000,0.549,2.714
Hispanic/Latino,Medicaid,DIVORCED,16898,4.770,2.030,175.005,15715.592,123.163,2.869,1.255,1.190
Hispanic/Latino,Medicaid,MARRIED,40681,4.326,3.235,172.641,10147.436,124.210,1.685,1.276,1.647
Hispanic/Latino,Medicaid,SINGLE,121771,2.741,2.844,30440.254,9713.114,3342.372,304.808,1.146,1.241
Hispanic/Latino,Medicaid,WIDOWED,4847,3.074,2.001,157.475,2464.922,28.595,1.564,1.444,1.615
Hispanic/Latino,Medicare,DIVORCED,2569,6.345,2.530,702.153,1268.248,391.514,0.000,1.440,2.731
Hispanic/Latino,Medicare,MARRIED,9004,5.853,3.187,294.115,944.210,23.567,0.000,1.399,3.036
Hispanic/Latino,Medicare,SINGLE,1604,4.115,3.741,18918.826,13616.377,1870.322,187.031,1.496,2.728
Hispanic/Latino,Medicare,WIDOWED,3072,5.859,3.548,309.961,17259.319,58.268,0.423,1.400,2.990
Hispanic/Latino,No charge,DIVORCED,2839,4.368,2.430,289.574,627.559,254.315,0.000,1.303,2.159
Hispanic/Latino,No charge,MARRIED,25039,2.808,2.388,167.811,458.710,131.887,0.000,0.939,1.342
Hispanic/Latino,No charge,SINGLE,26157,3.307,2.298,9321.483,3943.300,1172.152,92.074,1.005,1.479
Hispanic/Latino,No charge,WIDOWED,371,3.235,2.965,305.391,27607.005,153.639,0.000,0.809,1.693
Hispanic/Latino,Private,DIVORCED,18250,5.808,2.274,488.945,915.478,411.655,0.159,1.288,2.856
Hispanic/Latino,Private,MARRIED,96859,6.446,2.948,622.600,1909.615,525.800,0.151,1.120,3.421
Hispanic/Latino,Private,SINGLE,143677,3.905,2.711,27797.207,7978.977,3123.952,276.372,1.022,2.448
Hispanic/Latino,Private,WIDOWED,3514,5.435,2.561,406.505,682.544,207.342,0.341,1.195,2.364
Hispanic/Latino,Other,DIVORCED,259,3.861,1.158,138.996,138.996,0.000,0.000,0.772,0.575
Hispanic/Latino,Other,MARRIED,132,4.545,3.788,0.000,568.182,0.000,0.000,0.758,1.591
Native American,Medicaid,DIVORCED,302,9.603,3.311,295.695,312.252,182.119,21.192,2.318,1.205
Native American,Medicaid,MARRIED,60,25.000,18.333,431.667,1378.333,200.000,0.000,3.333,3.717
Native American,Medicaid,SINGLE,1164,10.395,9.794,103177.739,18050.943,10327.739,1034.354,3.866,2.633
Native American,Medicaid,WIDOWED,61,11.475,6.557,1557.377,1557.377,1311.475,0.000,3.279,5.115
Native American,Medicare,DIVORCED,83,16.867,6.024,550.602,1189.157,0.000,0.000,3.614,4.133
Native American,Medicare,MARRIED,603,5.638,2.488,389.552,897.396,0.000,0.000,0.995,2.716
Native American,No charge,DIVORCED,50,10.000,2.000,0.000,0.000,0.000,0.000,4.000,0.020
Native American,No charge,MARRIED,277,7.220,4.332,312.274,678.700,312.274,0.000,1.805,2.235
Native American,No charge,SINGLE,920,10.543,5.217,43613.474,22560.867,4423.148,434.778,2.283,3.004
Native American,Private,DIVORCED,400,11.000,4.000,423.550,581.800,111.250,0.000,2.500,2.553
Native American,Private,MARRIED,436,15.138,5.963,635.550,1664.450,486.927,0.000,2.523,7.048
Native American,Private,SINGLE,1335,8.989,2.022,7937.677,23163.369,1176.778,74.906,1.573,3.124
Native American,Private,WIDOWED,292,18.151,2.740,799.110,873.082,142.466,0.000,3.082,5.774
Other,Medicaid,DIVORCED,3793,5.273,1.450,231.914,13481.254,120.960,0.395,1.160,1.375
Other,Medicaid,MARRIED,5262,4.675,3.022,127.989,2337.111,82.049,0.855,1.254,1.478
Other,Medicaid,SINGLE,22138,2.615,2.588,31687.483,4101.017,3393.449,316.773,1.147,1.530
Other,Medicaid,WIDOWED,854,4.801,1.756,59.836,12136.299,8.431,0.000,1.054,1.904
Other,Medicare,DIVORCED,784,10.077,2.934,461.033,1931.059,63.776,0.000,2.551,5.045
Other,Medicare,MARRIED,2961,8.342,3.141,428.845,1093.485,94.225,0.000,1.418,3.746
Other,Medicare,SINGLE,430,9.302,2.791,466.558,23781.905,131.907,0.000,1.860,2.907
Other,Medicare,WIDOWED,1073,6.058,2.050,138.956,758.267,0.000,0.000,1.212,2.563
Other,No charge,DIVORCED,415,7.229,0.964,308.675,72361.439,236.386,0.000,0.482,0.465
Other,No charge,MARRIED,1897,4.323,3.426,220.770,776.542,217.818,0.000,1.529,2.196
Other,No charge,SINGLE,2689,4.128,2.938,33608.818,4316.630,3481.038,335.251,1.264,1.968
Other,No charge,WIDOWED,258,1.163,1.163,16.279,18.605,16.279,0.000,0.775,0.078
Other,Private,DIVORCED,4670,7.987,1.863,704.081,1019.306,576.788,1.370,1.349,3.674
Other,Private,MARRIED,31460,8.741,3.061,862.379,2134.928,714.026,0.038,1.211,4.341
Other,Private,SINGLE,65565,4.351,2.845,36201.789,8285.982,4102.338,360.149,1.087,3.221
Other,Private,WIDOWED,1527,9.037,2.161,655.566,919.286,102.030,0.000,1.703,3.563
Other,Other,SINGLE,413,1.453,0.484,314.770,314.770,314.770,0.000,0.242,1.213
Pacific Islander,Medicaid,DIVORCED,1247,6.576,2.807,181.917,883.119,123.737,2.326,1.524,2.426
Pacific Islander,Medicaid,MARRIED,4072,6.655,3.463,359.799,3566.797,298.698,0.000,1.302,3.184
Pacific Islander,Medicaid,SINGLE,6872,4.497,3.958,27746.717,659.875,3124.080,278.073,1.542,2.033
Pacific Islander,Medicaid,WIDOWED,744,1.075,1.613,77.285,378.226,29.570,0.000,0.941,1.315
Pacific Islander,Medicare,DIVORCED,582,7.045,1.375,284.364,437.285,8.247,0.000,1.546,2.643
Pacific Islander,Medicare,MARRIED,1027,10.516,4.674,289.094,1828.822,31.159,0.818,1.850,5.480
Pacific Islander,Medicare,SINGLE,1081,1.850,1.295,9414.523,288.714,1028.676,92.506,0.648,0.980
Pacific Islander,Medicare,WIDOWED,1141,3.593,2.103,259.334,2302.656,5.259,2.629,0.876,2.437
Pacific Islander,No charge,DIVORCED,246,4.065,1.220,113.821,113.821,113.821,0.000,1.220,0.736
Pacific Islander,No charge,MARRIED,1118,6.887,3.757,259.123,1072.343,230.143,0.000,1.521,2.977
Pacific Islander,No charge,SINGLE,2823,6.235,1.382,10713.070,17908.535,1503.010,106.269,1.311,0.904
Pacific Islander,No charge,WIDOWED,47,12.766,10.638,0.000,3217.021,0.000,0.000,2.128,8.787
Pacific Islander,Private,DIVORCED,3653,8.842,2.655,1385.259,4716.408,1193.567,0.000,1.259,4.324
Pacific Islander,Private,MARRIED,34117,7.943,2.676,953.070,1944.538,867.125,0.000,1.076,3.610
Pacific Islander,Private,SINGLE,39427,7.566,2.209,17347.033,21167.194,2274.308,170.170,1.362,2.857
Pacific Islander,Private,WIDOWED,1391,4.313,1.510,423.436,1002.020,291.876,0.000,0.863,2.111
White,Medicaid,DIVORCED,15475,9.053,2.378,281.711,23917.311,120.158,1.491,1.551,2.389
White,Medicaid,MARRIED,28575,6.716,2.831,317.679,5252.278,170.429,2.033,1.151,2.251
White,Medicaid,SINGLE,79907,5.229,2.784,25920.393,21619.904,2802.296,258.969,1.199,1.823
White,Medicaid,WIDOWED,7682,8.045,1.757,208.790,25170.347,29.641,0.513,1.250,1.874
White,Medicare,DIVORCED,23589,9.471,2.009,567.769,6813.209,105.986,0.225,1.454,3.334
White,Medicare,MARRIED,67708,10.572,2.883,777.209,2578.473,148.479,0.660,1.379,5.110
White,Medicare,SINGLE,12101,10.445,1.868,2229.354,19736.615,258.045,16.527,1.438,3.252
White,Medicare,WIDOWED,18875,9.197,2.066,544.644,17810.897,76.101,0.007,1.383,3.172
White,No charge,DIVORCED,5878,8.540,2.433,577.378,16449.531,360.999,0.000,1.446,2.859
White,No charge,MARRIED,13035,7.794,3.268,483.158,1244.510,394.024,0.000,1.335,3.622
White,No charge,SINGLE,26390,5.585,2.759,21848.704,10149.479,2414.952,216.489,1.243,2.686
White,No charge,WIDOWED,464,8.190,1.940,134.914,406.185,70.259,0.000,1.509,2.179
White,Private,DIVORCED,93729,8.916,2.012,951.991,2735.311,653.064,0.399,1.292,4.044
White,Private,MARRIED,589550,9.787,3.181,1081.978,2623.485,809.585,0.207,1.211,4.902
White,Private,SINGLE,582900,5.809,2.629,28467.797,8885.064,3351.241,280.970,1.177,3.567
White,Private,WIDOWED,52267,9.319,1.833,800.051,6593.046,214.312,0.396,1.358,4.046
White,Other,DIVORCED,861,7.549,1.742,369.454,704.065,286.411,0.000,1.394,2.808
White,Other,MARRIED,744,7.392,3.495,519.355,1255.833,341.801,0.000,1.075,3.761
White,Other,SINGLE,1079,5.746,1.205,247.544,28117.791,145.042,0.000,0.927,1.450
White,Other,WIDOWED,362,3.591,0.552,91.713,91.713,0.000,0.000,0.829,0.599
